0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,category
-0.5570696961791338,-0.019155476715753374,0.6099276348343882,-0.7470067347129713,-0.11452015927514879,-0.8711980626464236,0.43931923166807635,2.052157641268467,-0.5626503369681027,0.10476843487616427,1.3363185909352606,-0.4093311248286746,-1.5012186906005531,-0.16926688420847136,0.4220308102889031,-0.162961491381531,-0.7381680566944913,0.22764699667342247,-0.12681020730115647,-1.1115755037768722,-0.15172906109553608,0.17944388317007012,1.308021373403272,-0.6151383323441492,0.3383629828827834,-1.3617709797101005,-0.0014161635763617784,-0.8895807276935579,0.9036890875104363,-0.2444518417265814,0.16255829868385369,0.531404365039953,0.32185639925365783,0.17747792219597872,0.08661096842392019,-0.04978809844175932,0.04679166503874054,-0.954985732210399,-0.5155699560144491,-0.34751903282625624,-0.1785059519256013,-0.07436449739453273,-0.2562056675132811,0.6786248268897909,-0.43091344338101784,1.4194081293324727,-0.22977369086245622,-1.3149615332349551,-0.42658499748681067,0.5390363081980779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
-0.9330512560215942,-1.1968768074999943,1.0041803996542353,-0.09260349479857832,1.0801260477633483,0.3504605446271783,0.016069345922224507,-0.6672542177259303,0.46936869333684283,0.12431405492380536,-1.5766979683553723,-0.5509274025693761,1.2570162068010502,0.4187886792152771,0.07734890764234377,-0.9756088350366539,0.6535669046603736,-0.06617471600275353,-1.1781309561836755,0.09054749545527,-0.4055133576398141,-0.1214488959690694,0.04653520789946841,-0.5787810907769682,-0.4940633744938964,0.45545714202947857,1.0046515226044208,1.6022601869338737,-0.3418172361294372,-0.16159855651713873,-0.22714240033502137,0.4039924948860399,-0.26420187759959635,0.6282419037896217,0.29826920933674284,-0.1027887749278014,-0.16352885182246477,0.3735670315948506,1.138057462453749,0.24013601328603412,-0.2893308314641574,-1.1198802743907457,0.00125185420573538,-0.26419461897676993,1.176286970160871,-0.511701814457104,-0.36201473271813883,-1.644950915926394,-0.37905862640043586,0.836062864640965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
-0.41110183977954845,-0.025800189671874363,1.125473906600822,0.3682186403687054,-0.3577816610011754,0.7616980893148663,1.0322540659021142,-1.2897103212132828,0.38771591202371697,0.019499613767167204,0.06393108036611597,0.24264355558498504,-1.023673509809444,0.9298135080524277,0.015647129691342798,0.07024088942345827,0.446580163859019,-1.099348447800929,0.42350578818793577,0.8804620001301905,-0.6044602185769654,-0.25714850729006394,0.40416406791993603,0.7467060169933982,0.00811242327709689,-0.6503808838791427,-0.406039757740651,0.5676046537019819,0.8185310097023513,0.5938358358096615,-0.6629338943614514,0.23877290357864342,-0.5088637111365408,0.6145085698856446,0.8368821759580405,-0.4084700426431221,-0.6844733377066895,-0.8202765950981522,0.41773540869827475,-0.46098459121757346,0.849534811323983,0.37796615740118317,1.142968727665682,0.4207571616322818,-0.4471289929906434,0.23434623318340886,-0.014453156682903192,0.7302828289316723,-1.0032755286312456,0.3795059848344388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.37152555779011,0.47969301836097344,-0.265036123737027,-0.1414301713171732,0.6360539937280859,-0.7061184521777351,-0.1799531603762096,0.14770976539236175,-1.4039854541967527,0.2457071744972251,-0.3781774325159302,-0.201723434293912,0.3792927254613558,0.5826198346155174,-0.6563715518609418,0.3058685870257554,-0.12000627748552796,0.38386008681923056,0.5827071536060304,0.12235952182901927,0.5589797754858251,-0.002879699908864509,0.35171088943288037,0.22133049543226602,0.02675014759724096,-1.0437528925232924,-0.3304834807045347,0.3992525916824552,0.5126260236522677,-0.19208671675279898,-0.721728424239827,-0.32088837638955137,0.3639072259697858,-0.23510264560723246,0.4880161174683358,0.005455832938107508,0.07355549841086645,0.20717436319547175,0.04502783189448432,0.24781670364073277,0.22758633867134054,0.6249258187226742,-0.29239281836501163,-0.5833045860515653,-0.7762033766576555,-0.9114724456368277,0.7089949030170173,0.5098281276312074,0.4836275913751004,0.19095261859717072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
-0.6459949370214351,0.7897648239157129,1.045136762650166,-0.6666416394144801,1.468102960190003,-0.11050052734175787,1.0420180983214435,-0.39665602813630174,0.2537280456529836,0.35359973498838765,-0.5517032557212701,-0.19446473328078545,0.203807394801261,0.3594293262940688,-0.5679245298254818,0.11089254992862876,0.5211699224233648,-0.13564319617007561,0.7026423617754187,0.18002548497052587,0.41757796628328453,0.18528331604473336,0.3675629306529606,-0.2005641350087484,0.28854410054757795,-1.1763240906815207,0.747363168028889,0.17292479594559207,1.291418241768007,0.12764038297203809,-0.9368371245988021,-0.3024467627163151,-0.2987328943994593,0.2289913314085216,0.9804329031646284,0.1197436327967697,0.6177276935469582,0.07663324110286258,0.5221614561168857,-0.3550606208941974,0.8187419926673912,0.79126958555184,1.0724837229125772,1.0600067167118266,0.316968535149077,-0.645895340298582,0.4792965996116244,-0.14144669560146347,0.39623784032160847,0.45036508195340125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1.0587898005873533,-0.9428513830391184,-0.25004933250622763,-0.4792569530601894,0.1722659837957238,0.6312969811243389,-0.735042298965465,-0.21315577229876856,-0.9327487907020093,-0.10529399210441087,-0.7635028146147832,0.13533198915469938,0.34617700214752134,0.2743469588307986,-0.5883471440259698,-0.30379676600120864,-1.2915901551813946,1.2109105102724675,0.76217167810126,-0.18125789706004353,-0.64937276370648,0.7517096674095873,-1.2508679038493475,0.12345981056209401,-0.18855845475766217,-0.4216768813034637,0.22928757707375677,0.7235776022623135,-0.11998363102632435,0.16350744102090387,0.2061899825078327,-0.10643688773269137,0.930877181259038,0.016595324483818195,-0.5548382578704352,-0.04052338141729116,0.6338632083049777,0.12454898956309794,0.3642771793603427,0.3976071096090407,-0.21149734662457456,0.8895275219501074,-0.7554853889973265,-0.3877218680302163,-0.1299719705381186,-0.5959809537072096,-0.09372020001291255,-0.2613220813786251,0.32987800417035346,0.19743011551181763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.7410758994105479,-1.0660006578591636,0.048114611155460695,-0.6246207728960307,-0.03574958991013461,0.542694563376128,-0.31026295283420435,-0.18806878718617473,0.8528491624461451,-0.9998744440793332,-0.4667207926968383,-0.053162175598379775,-0.26054299839791084,-1.2016329315014262,0.01990306775498996,-0.21889608584483447,-0.4535321247623318,0.28460527164224286,-0.24603808815628003,-0.7155377888472718,0.11242214205759235,0.1430233667449991,-0.12702342220873764,0.1658358143676137,0.6314150522804187,-0.06525791783984637,0.36571849214277463,0.516121348230489,-0.24866121447913694,-0.28923753398736,0.5681992532176523,0.4836439416149503,-0.27128950287482834,0.050820214478573454,0.6867352860761209,0.9988972844755895,-0.2864695643251382,0.13070105840110527,-0.411130786771779,-0.46772129892543146,-0.7738631611391454,0.675743404596732,-0.779127595942735,0.4927367209659454,-0.340071816699729,-0.3423646165145202,-0.11016805149893824,0.39884568282270105,1.021141534749702,-0.1545782555126847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7675143505869628,0.06964371939709413,0.14265293261241505,-0.001183876401270952,-0.8321598669770334,-0.22994744076472662,-0.09937730724849442,-0.3130535077486795,-0.2493533273736633,-0.30157807418982174,1.1189238623848774,0.47217717948517113,-0.0010686835016178336,-0.48147266158622426,0.43223793554581486,0.5318554710032852,-0.0895299150757427,-1.0206920988906312,0.36772897312856717,0.6542859580367626,0.16484084743893376,-0.37855130503626483,0.14579570204708805,0.5543834231860515,0.09323409538910057,0.022655036106129088,-0.23396060440263503,-0.37142871689797985,-0.1752113395059362,-0.5483702164060408,0.41630737420487596,0.5834563161947943,0.4340058187069703,-0.036667689339613826,-1.0647740541300126,-0.6104630879401302,0.325260741793631,-0.4133233611547919,-0.18987845983636092,0.3275626723224563,-0.37051563723256925,-0.2507534283207848,-0.26169519105628913,0.37803449693184,0.5055856473069942,0.18081415655620717,-1.3655049781855992,1.430063078995467,0.06419557253357719,0.10286403158129286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.4250802708280839,-0.8946440269861835,0.28442286715013454,-0.5481493648969296,-0.036929699915804345,0.417402654911238,-1.1482906214323652,-0.18946388438738446,0.553485664852681,0.00783662342466813,0.1483125828025992,1.0562444052555253,0.7932032930923218,-0.688643891410626,-0.778320371295447,-0.2069087708672688,-0.3972669286866606,0.07479393898486446,-0.015394304502059029,-0.00970711928976754,-0.07898777087915106,-0.4053831602501625,-0.7754263660018996,0.6497233940788382,0.5581258244770784,0.06669484103468902,1.1136489897267066,-0.44632806210921694,0.0174310583671919,-0.40492737237651527,-0.6288186304225838,0.04225394176616406,0.22187269354096367,0.5094249123557466,0.5871604891351139,0.2785154192250263,0.8877810011147425,0.2603294802738113,-0.47694155770497354,-0.5045719645231245,-0.061125307399788005,-0.054784612005697224,-1.0615247197818798,0.22516686290902765,0.04336922913441985,-0.0494165506599856,0.5212756258453942,0.12426123712026808,0.6122343031155544,-0.543144513385451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.46062544042385317,0.32954755719624396,0.16604939837628374,-0.047163200454340026,0.48098792232546494,0.8846851854315323,0.998433358854448,0.49425134112878694,-0.6267523135185128,-0.9634158363318175,-0.19458212629445437,-0.8752389596672359,-0.0826012247599582,0.5442383145007198,0.5118007223736405,-0.1636217578081,0.7952983201979248,-0.47852993010469913,0.041179063818272264,-0.3698226201208349,0.9691636771661291,0.4731918109520978,-1.0234924555468563,-0.3225286388429025,0.07498368638586982,-0.4233210704000665,0.5944003932897697,-0.3816946231352778,-0.5210543178921694,0.20741495041819696,0.7505534421945812,-1.06681136704785,-0.5165270885198974,-0.31877989040627003,-0.27757360163418215,0.4994682148553364,0.06896462728680554,-0.4865117503296743,-0.46309639979517964,0.1982402065325091,-0.0730439645841288,0.2802689988995808,0.009979243977648801,-0.9893937708909978,-0.10633491006872749,0.6137287004118227,-0.6626226870154129,0.2653686454580865,-0.06898082225160136,-0.2767780650894841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
